버스정류장ARS번호,승차총승객수,하차총승객수,승하차총승객수
12278,5591,7944,13535
12279,22071,11164,33235
12280,3879,6588,10467
12281,3264,6109,9373
12282,3730,9458,13188
12283,8858,6971,15829
12284,1503,8087,9590
12285,3311,8325,11636
12286,1469,4563,6032
12287,10400,3251,13651
12288,13937,2726,16663
12289,5324,4601,9925
12290,9142,8348,17490
12291,13764,4355,18119
12292,6104,4096,10200
12293,7603,6380,13983
12294,11327,26904,38231
12295,5386,10102,15488
12296,18646,11668,30314
12303,5167,9769,14936
12304,27614,27304,54918
12305,21421,23504,44925
12307,21406,13402,34808
12308,25103,15692,40795
12309,9313,5821,15134
12310,38830,12762,51592
12311,11965,1680,13645
12314,233,6053,6286
12315,11433,5247,16680
12316,1973,49,2022
12317,829,70,899
12318,265,8573,8838
12319,904,17251,18155
12320,4101,6392,10493
12321,15918,14908,30826
12322,12204,16992,29196
12323,17579,12937,30516
12324,2419,8404,10823
12329,1961,2386,4347
12330,819,4193,5012
12331,753,5400,6153
12332,3299,999,4298
12333,2813,10620,13433
12334,9219,2402,11621
12335,19075,8987,28062
12336,9754,7744,17498
12337,6234,16267,22501
12338,10654,7746,18400
12339,9357,11991,21348
12340,1336,1741,3077
12341,957,1986,2943
12343,590,285,875
12345,970,151,1121
12347,1107,355,1462
12350,1456,21569,23025
12351,23536,2118,25654
12361,1589,7104,8693
12364,21764,42644,64408
12365,4510,1606,6116
12366,5584,30276,35860
12367,5029,7214,12243
12368,8444,3925,12369
12381,31903,149688,181591
12388,9483,4935,14418
12390,12078,2496,14574
12391,1632,9376,11008
12393,5987,1611,7598
12394,2279,4284,6563
12406,1282,1364,2646
12409,12,2972,2984
12415,4740,9194,13934
12416,6154,1910,8064
12417,6093,7454,13547
12418,4564,424,4988
12419,5603,3260,8863
12420,504,1205,1709
12421,3746,7274,11020
12422,10344,7776,18120
12423,5446,10357,15803
12424,38,814,852
12425,1801,167,1968
12426,778,159,937
12427,7212,20652,27864
12429,7632,25934,33566
12430,18132,4848,22980
12431,3689,16144,19833
12432,24091,5943,30034
12433,1864,2822,4686
12434,11062,7860,18922
12435,3161,13673,16834
12436,26728,17229,43957
12437,3961,19998,23959
12439,17864,10182,28046
12440,5765,2025,7790
12441,749,2761,3510
12442,3150,149,3299
12445,5481,3552,9033
12446,2282,6073,8355
12447,3199,3245,6444
12448,3099,5501,8600
12449,10776,3876,14652
12450,7410,11744,19154
12453,2798,22288,25086
12455,2804,11995,14799
12456,2840,6236,9076
12457,33994,4641,38635
12458,13749,2867,16616
12459,1789,9647,11436
12460,5383,5382,10765
12461,2190,4996,7186
12462,6993,11459,18452
12463,16933,12210,29143
12464,26578,3822,30400
12465,9737,4498,14235
12466,11521,296,11817
12467,137,5094,5231
12469,3039,210,3249
12470,219,5022,5241
12471,980,15432,16412
12472,13966,1070,15036
12473,11858,3985,15843
12474,7787,11809,19596
12475,2633,6532,9165
12476,9940,5224,15164
12477,3429,7894,11323
12478,2797,31526,34323
12479,2266,308,2574
12480,3319,7225,10544
12481,6215,4250,10465
12498,5591,2568,8159
12499,2628,6784,9412
12500,9110,9703,18813
12501,1555,219,1774
12502,4274,338,4612
12503,6653,7221,13874
12504,2291,1396,3687
12506,1769,84,1853
12507,3595,891,4486
12508,931,0,931
12509,1787,30,1817
12510,1357,7,1364
12511,215,4,219
12512,3719,374,4093
12513,3360,1711,5071
12514,1813,11,1824
12515,4725,65,4790
12516,2124,20,2144
12517,169,9,178
12518,751,672,1423
12520,1509,34,1543
12521,5839,181,6020
12522,1477,31,1508
12523,194,11,205
12524,9108,45188,54296
12525,490,1220,1710
12526,2132,94,2226
12527,1624,255,1879
12528,3718,151,3869
12529,1468,67,1535
12531,2677,2684,5361
12532,666,666,1332
12533,3089,287,3376
12534,642,26,668
12536,794,1026,1820
12538,1109,832,1941
12539,1276,148,1424
12540,82,2424,2506
12541,2028,823,2851
12542,1672,1080,2752
12543,3801,1624,5425
12544,897,493,1390
12545,17,2866,2883
12546,2112,1248,3360
12547,1516,602,2118
12548,947,1364,2311
12549,16,4193,4209
12550,1655,1869,3524
12551,2288,597,2885
12553,170,1869,2039
12554,3657,2828,6485
12555,3169,2110,5279
12556,663,1945,2608
12558,14,688,702
12559,3743,47,3790
12560,38580,9937,48517
12561,3506,5110,8616
12562,381,657,1038
12563,7,214,221
12564,1735,34,1769
12566,19822,25724,45546
12567,3855,3087,6942
12568,13,201,214
12569,1761,299,2060
12571,4862,1442,6304
12572,473,2141,2614
12573,194,866,1060
12577,644,1640,2284
12581,26713,3305,30018
12582,3639,3060,6699
12584,33,4245,4278
12585,616,1514,2130
12588,29,5660,5689
12589,631,4606,5237
12590,3774,5805,9579
12592,5,3999,4004
12593,923,4085,5008
12594,2741,5707,8448
12595,276,1390,1666
12596,18,3363,3381
12598,564,4441,5005
12599,156,1241,1397
12600,44,1416,1460
12603,65,2626,2691
12612,572,1453,2025
12615,7,1641,1648
12623,3,899,902
12627,2306,4287,6593
12679,2528,1372,3900
12682,278,950,1228
12684,660,1316,1976
12685,90,856,946
12705,85,2604,2689
12706,5,1960,1965
12713,10,2015,2025
12714,5,1103,1108
12723,2,1279,1281
12725,40223,30406,70629
12727,137,103,240
12733,698,700,1398
12750,1447,3324,4771
12792,2736,112,2848
12794,3918,45,3963
12795,2462,100,2562
12804,166,758,924
12806,13479,567,14046
12807,457,1470,1927
12808,20,4719,4739
12809,32,9823,9855
12810,151,2874,3025
12811,3691,74,3765
12812,7343,32,7375
12813,4694,66,4760
12814,7203,495,7698
12815,1515,283,1798
12816,285,14180,14465
12817,82,6522,6604
12818,46,9559,9605
12819,289,4859,5148
12820,91,296,387
12821,889,1722,2611
12827,1576,592,2168
12828,1619,222,1841
12829,2324,518,2842
12830,411,2228,2639
12831,250,1368,1618
12832,1099,955,2054
12833,7608,4397,12005
12834,3987,30,4017
12835,4607,40,4647
12836,5493,320,5813
12837,8278,698,8976
12838,1713,237,1950
12839,818,833,1651
12840,615,2033,2648
12841,173,5982,6155
12842,23122,9472,32594
12843,1244,1066,2310
12844,63,281,344
12845,184,2129,2313
12846,106,4524,4630
12847,437,10641,11078
12848,1494,6849,8343
12849,36,4256,4292
12850,19,7708,7727
12851,86,1465,1551
12852,1600,1464,3064
12853,1614,3374,4988
12854,1294,570,1864
12855,566,2891,3457
12856,4269,6401,10670
12857,1678,26,1704
12858,261,23,284
12859,313,742,1055
12860,1062,4260,5322
12861,10583,919,11502
12863,1182,2686,3868
12864,76,5894,5970
12865,3384,3767,7151
12866,2574,37,2611
12867,8633,4207,12840
12869,9056,6770,15826
12870,156,585,741
12871,70,1061,1131
12872,124,2299,2423
12873,75,5343,5418
12874,2608,396,3004
12875,815,23,838
12876,1018,29,1047
12877,258,102,360
12880,1860,374,2234
12881,225,415,640
12882,60,1102,1162
12883,64,1986,2050
12884,47,1542,1589
12885,44,1534,1578
12886,752,547,1299
12887,2107,4490,6597
12888,4036,256,4292
12889,88,10,98
12890,300,36,336
12891,145,375,520
12900,151,21442,21593
12991,123,3060,3183
13001,31756,13920,45676
13002,12070,36663,48733
13003,33624,18704,52328
13004,14036,20005,34041
13005,66916,64983,131899
13006,26191,26728,52919
13007,58150,44059,102209
13008,56223,75572,131795
13009,64527,58024,122551
13010,59043,69680,128723
13011,32334,36753,69087
13012,95091,73779,168870
13013,80075,67720,147795
13014,43348,42336,85684
13015,50745,61103,111848
13016,95044,51086,146130
13017,45570,61097,106667
13019,41911,50226,92137
13021,124911,74961,199872
13023,40154,46514,86668
13025,39753,70752,110505
13026,49500,52276,101776
13027,53628,48675,102303
13028,130094,111613,241707
13029,113427,107081,220508
13030,50867,21016,71883
13031,27276,15426,42702
13032,28016,60028,88044
13033,25636,19510,45146
13034,53405,67614,121019
13035,41203,43555,84758
13036,78145,102176,180321
13037,81905,47592,129497
13038,40322,81429,121751
13039,43590,70809,114399
13040,23217,73049,96266
13042,32329,38780,71109
13044,61282,95666,156948
13045,43836,62645,106481
13046,36393,44798,81191
13047,41257,64339,105596
13094,493,1048,1541
13096,846,691,1537
13106,5386,3043,8429
13107,36846,11670,48516
13108,4389,5442,9831
13109,60134,82977,143111
13110,17921,14392,32313
13111,27707,25770,53477
13112,9226,13262,22488
13113,3010,1569,4579
13114,25893,63531,89424
13115,4168,771,4939
13116,46795,46173,92968
13117,4895,965,5860
13118,2487,13215,15702
13119,16864,26532,43396
13120,26977,25791,52768
13121,27498,31680,59178
13122,1957,1365,3322
13123,1626,5588,7214
13124,7079,9887,16966
13125,23053,7560,30613
13133,21044,26498,47542
13134,19795,35075,54870
13137,28953,32743,61696
13140,12868,6703,19571
13141,5399,7695,13094
13142,10342,10704,21046
13143,7019,11462,18481
13144,87296,34321,121617
13145,54744,27593,82337
13146,35729,53430,89159
13147,86562,101561,188123
13148,40428,44783,85211
13149,66720,30167,96887
13150,13421,13288,26709
13151,68936,54150,123086
13152,14415,42150,56565
13153,38964,18354,57318
13154,18301,52173,70474
13155,40539,17447,57986
13156,35025,61916,96941
13157,48144,25396,73540
13158,39309,29919,69228
13159,68216,51198,119414
13160,15558,11414,26972
13161,33351,14194,47545
13162,29328,25448,54776
13163,14526,15794,30320
13164,23806,36014,59820
13165,23938,13844,37782
13166,12533,24086,36619
13167,23009,16373,39382
13168,28732,26909,55641
13169,38856,27227,66083
13170,10176,11626,21802
13171,11780,11346,23126
13172,5619,6627,12246
13173,6095,6523,12618
13174,11465,15889,27354
13175,32249,17021,49270
13176,27667,14787,42454
13177,10971,14264,25235
13178,12651,11223,23874
13179,10106,11482,21588
13180,28460,11703,40163
13181,11758,21449,33207
13182,14223,29182,43405
13183,35877,14094,49971
13184,8504,14048,22552
13185,26362,10112,36474
13186,6038,18747,24785
13188,12987,33944,46931
13189,45188,9311,54499
13190,3603,5243,8846
13191,13715,37057,50772
13192,5963,3565,9528
13193,50487,12971,63458
13194,26740,99625,126365
13195,91775,17971,109746
13196,17901,34959,52860
13197,49081,20014,69095
13198,7562,8941,16503
13199,9821,15849,25670
13200,19887,17324,37211
13201,16604,14984,31588
13202,8453,13058,21511
13203,1433,5751,7184
13204,2338,7564,9902
13205,6745,2557,9302
13206,12949,2477,15426
13207,7179,1869,9048
13208,5593,4468,10061
13209,7841,12055,19896
13210,48276,37959,86235
13211,18498,14200,32698
13212,2288,1913,4201
13213,4751,2525,7276
13214,1344,6591,7935
13215,3910,4988,8898
13216,7251,5425,12676
13217,10918,7001,17919
13218,33704,15465,49169
13219,22737,40187,62924
13220,59076,57225,116301
13221,53456,41831,95287
13222,17039,12019,29058
13223,16537,22711,39248
13224,15729,7173,22902
13225,3510,13498,17008
13226,22314,4515,26829
13227,5341,25500,30841
13228,43471,9337,52808
13229,11340,34370,45710
13230,46812,28804,75616
13231,23758,43089,66847
13232,8222,12977,21199
13233,6532,10199,16731
13234,7302,7207,14509
13235,7843,6810,14653
13236,5924,4157,10081
13237,2498,5182,7680
13238,2476,1719,4195
13240,14132,14853,28985
13241,5146,9376,14522
13242,11939,6587,18526
13250,9272,1747,11019
13252,5478,8357,13835
13256,12926,2719,15645
13258,7640,8016,15656
13259,44168,32440,76608
13260,14085,3399,17484
13261,2073,7104,9177
13262,5430,2334,7764
13263,4459,5018,9477
13264,19556,25114,44670
13265,20621,23128,43749
13266,1047,627,1674
13267,6772,7155,13927
13268,11746,8690,20436
13270,59924,28693,88617
13278,3668,261,3929
13279,3532,38,3570
13280,2552,3035,5587
13281,724,8506,9230
13282,12445,14771,27216
13285,7388,43,7431
13299,1147,4231,5378
13313,2137,79,2216
13314,60,5834,5894
13324,51980,29519,81499
13325,1625,564,2189
13326,1865,3181,5046
13327,2997,691,3688
13328,2266,2114,4380
13329,6938,1355,8293
13330,3753,6165,9918
13331,6119,7314,13433
13332,1051,1996,3047
13334,48874,62677,111551
13335,1838,6066,7904
13336,15,341,356
13337,4186,6827,11013
13338,2027,2999,5026
13339,12096,35228,47324
13340,3286,5271,8557
13341,3977,4498,8475
13499,290,9042,9332
13500,6024,9241,15265
13501,1893,93,1986
13502,1436,20,1456
13503,537,2604,3141
13505,164,380,544
13506,3051,1921,4972
13507,31040,30284,61324
13508,346,3009,3355
13509,1151,5072,6223
13510,7791,15319,23110
13511,1429,374,1803
13512,18143,42,18185
13513,56,1,57
13514,1088,20,1108
13515,3067,817,3884
13516,330,4,334
13517,5274,31,5305
13518,10194,74,10268
13519,264,444,708
13520,15041,226,15267
13521,2096,2051,4147
13522,7978,82,8060
13523,21518,304,21822
13524,2204,26,2230
13526,549,3,552
13527,39,12,51
13528,6490,1506,7996
13529,244,20,264
13530,9994,149,10143
13531,3016,99,3115
13532,112,553,665
13534,46,49,95
13535,1646,338,1984
13536,4877,70,4947
13537,1260,36,1296
13538,13163,168,13331
13539,2027,38,2065
13540,1042,4087,5129
13541,7582,2004,9586
13542,960,11,971
13544,18943,324,19267
13545,2504,3616,6120
13546,172,319,491
13547,2184,5742,7926
13548,3849,160,4009
13549,1109,544,1653
13550,7815,212,8027
13551,2436,176,2612
13553,11977,1651,13628
13554,1158,10,1168
13556,4023,868,4891
13557,890,1016,1906
13560,2857,2093,4950
13561,1544,1583,3127
13562,4912,294,5206
13563,5770,13013,18783
13564,863,4700,5563
13565,1257,56,1313
13566,3666,350,4016
13567,3418,7344,10762
13570,859,436,1295
13571,24282,13246,37528
13572,1763,4627,6390
13574,5478,1825,7303
13575,1028,735,1763
13577,8918,43908,52826
13578,511,134,645
13583,31395,11674,43069
13586,6520,1571,8091
13587,2808,2517,5325
13589,5247,3128,8375
13590,330,243,573
13591,2011,232,2243
13592,986,1263,2249
13593,145,1969,2114
13594,3487,3354,6841
13595,9369,40437,49806
13596,5113,4240,9353
13597,1092,243,1335
13598,972,1530,2502
13599,269,2315,2584
13600,7325,2424,9749
13617,2822,3054,5876
13626,1237,5262,6499
13654,1339,642,1981
13656,1468,2736,4204
13659,440,7508,7948
13660,2276,1680,3956
13664,5371,761,6132
13665,4360,2837,7197
13667,2242,12286,14528
13668,1006,5300,6306
13669,3770,6691,10461
13695,444,2557,3001
13698,977,3503,4480
13699,504,306,810
13700,1502,366,1868
13715,512,6231,6743
13716,3686,919,4605
13720,4729,5896,10625
13724,730,3676,4406
13725,9541,6842,16383
13726,281,673,954
13731,7092,15526,22618
13737,2191,863,3054
13740,8508,3934,12442
13747,6079,5291,11370
13749,7597,9855,17452
13751,568,531,1099
13754,2181,6482,8663
13755,4305,3962,8267
13764,201,928,1129
13793,15955,13371,29326
13794,119,12921,13040
13795,2457,1196,3653
13796,186,3713,3899
13798,6535,1512,8047
13801,3366,3709,7075
13802,113709,41138,154847
13803,965,14675,15640
13804,696,1696,2392
13805,94,6655,6749
13808,7,520,527
13813,2406,3403,5809
13814,75,8769,8844
13816,2594,1842,4436
13818,140,7124,7264
13819,997,1254,2251
13820,1085,2139,3224
13821,19603,21809,41412
13822,155,17194,17349
13823,5905,7157,13062
13824,41,3599,3640
13826,1626,2881,4507
13827,239,1807,2046
13828,6939,10929,17868
13830,6283,5282,11565
13831,133,3420,3553
13832,262,868,1130
13833,65,2534,2599
13834,7799,27257,35056
13835,491,2261,2752
13837,4989,13748,18737
13838,672,2381,3053
13839,97,4196,4293
13840,6142,13911,20053
13841,95,4009,4104
13844,112,3594,3706
13845,9,480,489
13846,3762,3898,7660
13847,1699,1838,3537
13848,2478,7670,10148
13849,5588,10370,15958
13850,3016,1157,4173
13852,12,997,1009
13853,19,305,324
13855,268,928,1196
13857,3921,35,3956
13858,10082,2706,12788
13859,1,1007,1008
13860,273,1088,1361
13861,3132,2259,5391
13862,158,1139,1297
13864,2208,189,2397
13865,1353,8559,9912
13866,202,2498,2700
13867,55,1179,1234
13869,4154,502,4656
13870,569,4790,5359
13871,2018,2698,4716
13874,4388,584,4972
13875,4032,8436,12468
13876,578,7587,8165
13877,32,12845,12877
13878,2958,1420,4378
13879,619,4463,5082
13880,2026,8276,10302
13881,411,18667,19078
13882,12,4775,4787
13883,1349,644,1993
13885,1785,10397,12182
13886,72,1986,2058
13887,1650,2139,3789
13888,2085,11354,13439
13891,10193,369,10562
13892,977,3240,4217
13893,458,8494,8952
13894,122,14853,14975
13895,97,2351,2448
13897,560,5216,5776
13898,154,14895,15049
13902,0,324,324
13905,67,23548,23615
13907,5,816,821
13911,113680,78059,191739
13912,11568,6976,18544
13913,739,29,768
13915,463,232,695
13916,503,4820,5323
13917,61598,21533,83131
13918,17146,5037,22183
13919,15922,5604,21526
13922,20513,14934,35447
13923,294,742,1036
13924,22,1327,1349
13926,66220,10495,76715
13927,713,269,982
13928,879,7835,8714
13929,23971,39563,63534
13930,61,1331,1392
13933,2088,246,2334
13934,3991,2314,6305
13935,7963,18428,26391
13936,932,472,1404
13937,874,226,1100
13938,317,1244,1561
13939,651,261,912
13940,2365,1827,4192
13941,1064,3391,4455
13942,940,1311,2251
13943,2109,633,2742
13944,826,24,850
13945,4515,183,4698
13946,7525,8729,16254
13947,1266,558,1824
13952,3702,1063,4765
13953,80,453,533
13955,10833,8053,18886
13956,12171,192,12363
13957,127,1527,1654
13958,151,2300,2451
13959,201,3769,3970
13960,200,3848,4048
13961,113,2239,2352
13962,63,1054,1117
13963,26,289,315
13964,2791,1205,3996
13965,326,23,349
13966,862,128,990
13967,2089,386,2475
13968,1612,216,1828
13969,2237,286,2523
13971,815,185,1000
13972,91,603,694
13973,368,1033,1401
13974,679,756,1435
13975,794,1761,2555
13976,1504,364,1868
13977,279,7453,7732
13978,9,2582,2591
14001,100497,103165,203662
14002,80637,68134,148771
14003,36802,49098,85900
14004,44070,41482,85552
14005,30791,22045,52836
14006,23125,25801,48926
14007,35209,23924,59133
14008,30969,30269,61238
14009,21486,17393,38879
14010,26648,23640,50288
14011,62512,136642,199154
14012,150044,33916,183960
14013,50978,68167,119145
14014,59561,46304,105865
14015,295516,174838,470354
14016,139300,223717,363017
14061,95834,121996,217830
14062,76126,91582,167708
14063,32365,40474,72839
14064,87731,66338,154069
14065,7215,10138,17353
14066,4950,10883,15833
14067,44328,40685,85013
14068,63322,42379,105701
14096,3340,48936,52276
14097,3210,64010,67220
14098,65,39209,39274
14099,84,14843,14927
14100,15899,14617,30516
14101,19768,30572,50340
14102,31059,18271,49330
14103,22428,11656,34084
14104,19977,25601,45578
14105,11333,8974,20307
14106,6934,9358,16292
14107,1129,7407,8536
14108,9033,1146,10179
14109,1563,6460,8023
14110,6272,910,7182
14111,31367,17639,49006
14112,18153,36036,54189
14115,2277,6445,8722
14116,9044,10586,19630
14117,12985,15377,28362
14118,15139,12396,27535
14119,14809,13779,28588
14120,7591,10690,18281
14121,6736,6123,12859
14122,6027,5886,11913
14123,6180,6577,12757
14124,6428,5681,12109
14125,683,695,1378
14126,587,1275,1862
14127,1012,724,1736
14128,393,934,1327
14129,1369,9563,10932
14130,1735,2128,3863
14131,202,0,202
14132,16651,11348,27999
14133,146,2,148
14134,521,9608,10129
14135,11964,1630,13594
14136,20,0,20
14137,6,38,44
14138,155,238,393
14139,132,42,174
14140,5,40,45
14141,22220,42194,64414
14142,39623,18334,57957
14143,8504,9662,18166
14144,8156,14657,22813
14145,27853,13634,41487
14146,25349,27004,52353
14147,2,457,459
14148,0,41,41
14149,12125,17113,29238
14150,19887,10918,30805
14151,4960,10508,15468
14152,16344,24492,40836
14153,25006,6765,31771
14154,4411,3953,8364
14155,1265,5631,6896
14156,4209,16785,20994
14157,13739,2654,16393
14158,36960,17204,54164
14159,8362,28490,36852
14160,11891,21381,33272
14161,38495,15239,53734
14162,13444,16918,30362
14163,23683,12110,35793
14164,8951,25036,33987
14165,17960,7568,25528
14166,34837,12247,47084
14167,17167,41558,58725
14168,17431,12189,29620
14169,12249,36189,48438
14170,17520,16694,34214
14171,15282,17781,33063
14172,19475,19499,38974
14173,25040,18920,43960
14174,10502,17533,28035
14175,32395,21088,53483
14176,18528,16634,35162
14177,24220,22576,46796
14178,23772,23108,46880
14179,36975,26341,63316
14180,20402,31186,51588
14181,4387,8961,13348
14182,12204,7366,19570
14184,1623,5297,6920
14185,35352,14667,50019
14186,5673,17490,23163
14187,15955,27698,43653
14188,20821,11047,31868
14189,2236,1174,3410
14190,19254,6859,26113
14191,3323,9114,12437
14192,9547,10293,19840
14193,21631,11467,33098
14194,48461,9357,57818
14195,11095,48114,59209
14196,17555,12551,30106
14197,7852,10507,18359
14198,18819,16883,35702
14199,16583,24689,41272
14200,12295,49009,61304
14201,54351,11880,66231
14202,6485,11365,17850
14203,13023,9384,22407
14204,32606,8057,40663
14205,5983,31198,37181
14207,13529,5811,19340
14208,16028,3411,19439
14209,2213,12395,14608
14210,9898,9570,19468
14211,6360,8510,14870
14212,13888,20394,34282
14213,1878,6664,8542
14215,6698,2690,9388
14216,999,13764,14763
14218,44894,5498,50392
14219,21710,10234,31944
14220,11745,23654,35399
14224,57819,21746,79565
14226,79768,81239,161007
14228,38794,44391,83185
14230,10272,4301,14573
14231,3096,5432,8528
14232,9665,3573,13238
14233,13115,23618,36733
14234,6377,4269,10646
14235,5967,11324,17291
14236,2102,2429,4531
14237,2002,1726,3728
14238,3240,2662,5902
14239,5331,2723,8054
14240,3086,2339,5425
14241,7325,5223,12548
14242,1969,1153,3122
14244,25593,8971,34564
14245,13017,27227,40244
14246,6829,10924,17753
14247,3736,6332,10068
14248,5712,14930,20642
14249,11981,5126,17107
14250,18801,13229,32030
14251,13371,19795,33166
14252,6206,10318,16524
14253,14837,7394,22231
14254,3007,1044,4051
14255,700,2056,2756
14256,3713,15759,19472
14257,3563,1636,5199
14258,947,2151,3098
14259,2010,2395,4405
14260,3469,1189,4658
14261,1897,1591,3488
14262,1076,2041,3117
14263,5813,1285,7098
14264,1385,582,1967
14265,2616,8028,10644
14266,7605,2244,9849
14267,9905,2793,12698
14268,4068,7778,11846
14269,4167,5776,9943
14270,6013,3015,9028
14271,13351,31991,45342
14272,26955,21352,48307
14273,3933,6329,10262
14274,3591,11104,14695
14275,579,2006,2585
14283,7992,15310,23302
14284,17323,5950,23273
14286,31490,56162,87652
14287,76503,39053,115556
14288,34583,44086,78669
14289,43736,26839,70575
14290,7568,3253,10821
14291,33551,29802,63353
14292,1742,6767,8509
14293,23468,8443,31911
14295,9642,5843,15485
14296,95213,25628,120841
14305,12937,2571,15508
14306,4869,4845,9714
14307,24342,58077,82419
14308,678,3364,4042
14309,932,980,1912
14310,1307,402,1709
14311,930,884,1814
14312,409,424,833
14313,267,400,667
14314,8194,8461,16655
14315,5834,914,6748
14316,1717,2792,4509
14317,3968,6236,10204
14328,7051,392,7443
14330,668,6221,6889
14331,5200,899,6099
14332,2064,3308,5372
14333,499,4083,4582
14334,2729,17030,19759
14335,49918,5125,55043
14336,2422,6594,9016
14337,2053,21263,23316
14338,957,10931,11888
14339,19075,1744,20819
14340,4825,350,5175
14341,473,3534,4007
14342,5781,3781,9562
14343,2935,2999,5934
14344,4913,4706,9619
14346,779,2339,3118
14347,2210,2361,4571
14348,5074,4508,9582
14349,6038,4661,10699
14350,3689,3849,7538
14351,3631,4876,8507
14352,2334,884,3218
14353,558,2485,3043
14354,188,8908,9096
14355,15106,530,15636
14356,922,8393,9315
14357,7209,8136,15345
14358,32303,6356,38659
14359,15574,45557,61131
14360,4897,16470,21367
14361,2628,1640,4268
14362,539,12483,13022
14363,20670,1940,22610
14364,0,1,1
14442,470,767,1237
14490,46,2092,2138
14491,35882,5482,41364
14492,3219,153,3372
14493,25771,456,26227
14494,1329,1899,3228
14495,19719,4694,24413
14496,1389,460,1849
14497,47874,25077,72951
14498,10662,6506,17168
14499,29365,11107,40472
14500,5904,8198,14102
14501,17,1922,1939
14502,2135,7687,9822
14503,1354,4,1358
14505,827,9,836
14506,745,8,753
14507,965,1179,2144
14508,13221,50,13271
14509,901,154,1055
14510,508,2,510
14511,16120,3216,19336
14512,53,687,740
14513,5156,2663,7819
14514,2354,589,2943
14515,2227,26,2253
14517,494,8,502
14518,393,6,399
14519,775,700,1475
14520,3750,173,3923
14521,793,455,1248
14522,665,1,666
14524,245,1241,1486
14525,430,4845,5275
14527,1480,3798,5278
14528,3560,22,3582
14530,214,12,226
14531,490,5,495
14532,1326,746,2072
14534,11413,2630,14043
14536,705,5,710
14537,1204,6138,7342
14538,448,1526,1974
14539,1646,7417,9063
14540,2162,584,2746
14541,1155,1398,2553
