버스정류장ARS번호,승차총승객수,하차총승객수,승하차총승객수
23374,13043,3817,16860
23375,6373,21284,27657
23376,5832,16067,21899
23377,7150,7527,14677
23378,3510,4341,7851
23379,8935,4914,13849
23380,16335,11317,27652
23381,22272,32856,55128
23382,27700,12770,40470
23383,4243,10417,14660
23384,17146,13581,30727
23385,13340,13408,26748
23386,4029,7874,11903
23387,6380,3076,9456
23388,3786,3215,7001
23389,27532,11574,39106
23392,11503,4889,16392
23393,8526,5125,13651
23394,5638,8180,13818
23395,45926,13262,59188
23397,6854,4447,11301
23398,284,1933,2217
23399,216,5110,5326
23400,14780,14458,29238
23401,2897,4543,7440
23402,25110,8128,33238
23403,1569,14933,16502
23404,46026,64123,110149
23405,1455,853,2308
23406,7268,7306,14574
23407,8631,10638,19269
23408,208189,51848,260037
23409,11028,42152,53180
23410,67977,26521,94498
23411,567,3166,3733
23412,21269,12347,33616
23413,1661,13694,15355
23414,2908,2305,5213
23416,237,1095,1332
23417,1116,1540,2656
23418,2889,2588,5477
23419,2745,2954,5699
23420,1460,1675,3135
23421,2561,5583,8144
23422,4044,593,4637
23423,14502,2827,17329
23424,29951,3421,33372
23425,7598,11333,18931
23426,4487,11950,16437
23427,4216,28417,32633
23428,2700,10877,13577
23429,35083,39629,74712
23430,20527,38492,59019
23431,23688,30627,54315
23432,17475,39332,56807
23433,1753,1111,2864
23434,4283,1126,5409
23435,6133,14984,21117
23436,17414,12119,29533
23437,5637,2150,7787
23438,40142,22598,62740
23439,774,5617,6391
23440,129,158,287
23441,27,932,959
23442,13593,5115,18708
23445,602,3333,3935
23446,30435,9134,39569
23447,16094,32626,48720
23448,38968,13529,52497
23449,14523,26068,40591
23450,7748,8656,16404
23453,6739,23492,30231
23454,4080,1719,5799
23456,41709,19655,61364
23457,5533,23026,28559
23458,2338,193,2531
23459,10759,3762,14521
23462,4285,4633,8918
23463,10390,26900,37290
23464,30639,7731,38370
23465,11627,13558,25185
23466,1611,7702,9313
23468,3078,3587,6665
23469,5220,2829,8049
23470,1095,1928,3023
23471,10000,33606,43606
23472,3186,5826,9012
23473,22504,22198,44702
23474,1472,450,1922
23475,34,903,937
23476,3,600,603
23477,2,895,897
23479,262,1739,2001
23480,5096,13682,18778
23481,2748,6118,8866
23482,19106,9910,29016
23483,79,1682,1761
23484,2001,343,2344
23488,6676,11918,18594
23489,6323,3326,9649
23491,542,1174,1716
23492,152,3,155
23493,261,34,295
23500,854,2787,3641
23501,2532,745,3277
23504,1769,6629,8398
23505,1215,5753,6968
23507,55571,27844,83415
23508,915,6,921
23509,6504,20395,26899
23510,9239,16170,25409
23511,25791,12810,38601
23512,5078,18701,23779
23513,8573,5846,14419
23514,3069,4872,7941
23515,4293,3653,7946
23516,6363,11103,17466
23517,7642,5184,12826
23518,8977,4873,13850
23519,5384,2035,7419
23520,875,968,1843
23521,403,1543,1946
23522,2280,1474,3754
23523,1576,10522,12098
23524,2862,2010,4872
23525,6598,2731,9329
23526,8752,23967,32719
23527,6612,4928,11540
23528,7247,14947,22194
23529,3906,1455,5361
23530,9732,30483,40215
23531,19805,23933,43738
23532,158,30,188
23533,927,1754,2681
23536,517,972,1489
23537,31471,19654,51125
23538,31109,5887,36996
23543,5344,871,6215
23544,16017,71145,87162
23545,5271,531,5802
23546,9425,414,9839
23552,578,606,1184
23557,2755,487,3242
23558,4367,4270,8637
23562,2606,2269,4875
23564,2840,2941,5781
23569,4464,1046,5510
23572,12366,12594,24960
23573,2036,3066,5102
23575,2672,1422,4094
23579,3459,1124,4583
23586,5047,6419,11466
23595,650,679,1329
23597,5307,2391,7698
23598,2911,3781,6692
23600,7201,4039,11240
23629,5091,181,5272
23641,7246,78,7324
23697,3784,6470,10254
23698,879,5993,6872
23720,3659,2033,5692
23728,12793,7125,19918
23731,1539,3003,4542
23738,2755,3376,6131
23741,1030,29359,30389
23749,1219,42504,43723
23756,1679,3303,4982
23771,8,1433,1441
23783,1420,18,1438
23815,1958,3089,5047
23818,17696,8181,25877
23819,2612,3201,5813
23822,3105,2227,5332
23823,2178,3398,5576
23849,3,129,132
23850,4,1492,1496
23855,2803,1154,3957
23856,1087,3740,4827
23857,5328,8598,13926
23858,1679,88,1767
23863,7836,7033,14869
23866,1278,1355,2633
23871,677,6860,7537
23872,12599,12794,25393
23874,3809,2285,6094
23876,4189,2885,7074
23877,1392,1484,2876
23878,97,2326,2423
23880,852,2858,3710
23883,1217,4504,5721
23884,836,9975,10811
23893,871,468,1339
23896,4154,163,4317
23911,4357,15679,20036
23917,1142,2175,3317
23918,53034,62046,115080
23920,64627,37719,102346
23921,29121,6757,35878
23922,1290,4838,6128
23923,1809,3195,5004
23924,1637,2580,4217
23925,2278,1517,3795
23933,288,207,495
23937,41,1302,1343
23938,115,3819,3934
23940,57,4657,4714
23941,3291,3188,6479
23942,16880,4713,21593
23943,4194,2216,6410
23944,755,812,1567
23946,2329,1775,4104
23947,94,1427,1521
23948,103,3396,3499
23949,11,1173,1184
23950,204,1361,1565
23958,100,3731,3831
23960,627,7418,8045
23961,901,4061,4962
23962,86,7538,7624
23963,5403,4253,9656
23964,4504,17,4521
23965,2020,202,2222
23967,2105,337,2442
23968,42,2918,2960
23969,22,4560,4582
23970,8,2774,2782
23971,1897,1929,3826
23972,587,545,1132
23981,7759,13208,20967
23983,1,1,2
23993,734,4396,5130
23994,28704,26941,55645
23995,15221,10081,25302
24001,25758,10891,36649
24002,79954,93496,173450
24003,74098,76746,150844
24004,70192,84036,154228
24005,56816,64938,121754
24006,54075,46849,100924
24007,64820,47062,111882
24008,45410,56769,102179
24009,82056,54151,136207
24010,57815,67340,125155
24011,54086,21773,75859
24012,17727,52999,70726
24013,75266,21566,96832
24014,22499,67491,89990
24015,58358,20093,78451
24016,71038,57324,128362
24017,67702,108336,176038
24101,75733,31444,107177
24102,1737,2022,3759
24103,7882,12634,20516
24104,13972,778,14750
24105,6884,2933,9817
24106,4116,1523,5639
24107,3147,5763,8910
24108,9772,39645,49417
24109,31926,34463,66389
24110,33844,17035,50879
24111,5745,2785,8530
24112,1311,2538,3849
24113,7383,10914,18297
24114,17168,22497,39665
24115,22028,17729,39757
24116,3314,6803,10117
24117,9937,1867,11804
24118,1318,9495,10813
24119,4380,5597,9977
24120,6936,3941,10877
24121,8223,2255,10478
24122,8898,3607,12505
24123,23354,17351,40705
24124,6458,8908,15366
24125,4623,19720,24343
24126,5827,5586,11413
24127,2337,6553,8890
24128,11626,27900,39526
24129,16216,5932,22148
24130,18369,22989,41358
24131,18334,13016,31350
24132,46375,159289,205664
24133,84121,40001,124122
24134,139215,48186,187401
24135,13219,26846,40065
24136,42766,24658,67424
24137,1263,12365,13628
24138,98779,133215,231994
24139,25679,25535,51214
24140,2767,4609,7376
24141,12448,53001,65449
24142,42590,47885,90475
24143,30346,32855,63201
24144,34703,52871,87574
24145,25339,28841,54180
24146,198595,92772,291367
24147,10970,15821,26791
24148,6605,8545,15150
24149,16131,6369,22500
24150,4900,11806,16706
24151,2289,1245,3534
24152,16412,16292,32704
24153,18185,5162,23347
24154,103400,51145,154545
24155,15589,12063,27652
24156,15030,12588,27618
24157,49866,49114,98980
24158,105110,50606,155716
24159,4181,10808,14989
24160,19920,16987,36907
24161,17262,17200,34462
24162,27426,16968,44394
24163,21640,28213,49853
24164,6661,23232,29893
24165,15698,14132,29830
24166,37533,42667,80200
24167,30034,28963,58997
24168,30833,31015,61848
24169,35668,31169,66837
24170,3809,7383,11192
24171,7390,17934,25324
24172,15640,3483,19123
24173,10586,11565,22151
24174,5232,1733,6965
24175,10160,5031,15191
24176,6035,6661,12696
24177,21662,14621,36283
24178,13584,21969,35553
24179,22363,17511,39874
24180,29237,26482,55719
24181,22179,22179,44358
24182,1475,2085,3560
24183,8533,4464,12997
24184,11242,13739,24981
24185,11702,6741,18443
24186,9163,12706,21869
24187,14790,9865,24655
24188,13716,13027,26743
24189,7579,11979,19558
24190,8900,9157,18057
24191,10722,13153,23875
24192,140,1665,1805
24193,8576,9532,18108
24194,11021,9596,20617
24195,10707,9704,20411
24196,8184,9180,17364
24197,14802,22004,36806
24198,7200,3072,10272
24199,19338,17438,36776
24200,16730,5565,22295
24201,20175,10205,30380
24202,11175,26608,37783
24203,6912,12056,18968
24204,5226,7397,12623
24205,1068,3374,4442
24206,33664,35230,68894
24207,9389,13904,23293
24208,4676,15864,20540
24209,7281,13102,20383
24210,8197,9941,18138
24211,6047,4727,10774
24212,10608,11739,22347
24213,10771,8587,19358
24214,22904,22020,44924
24215,33990,73240,107230
24216,23106,16822,39928
24217,6228,6787,13015
24218,13672,3820,17492
24219,13568,1600,15168
24220,17046,14881,31927
24221,7369,11924,19293
24222,5653,8257,13910
24223,9439,3916,13355
24224,40937,22786,63723
24225,3428,15182,18610
24226,2215,5635,7850
24227,2025,6508,8533
24228,9923,2599,12522
24229,1997,11025,13022
24230,12722,2275,14997
24231,18814,18762,37576
24232,19564,39803,59367
24233,3986,5287,9273
24234,522,790,1312
24235,3192,5761,8953
24236,744,2169,2913
24237,1288,2336,3624
24238,2723,9742,12465
24239,8059,7344,15403
24240,3886,4762,8648
24241,6067,10320,16387
24242,2761,8978,11739
24243,5564,16721,22285
24244,34012,43912,77924
24245,46617,25725,72342
24246,1080,2272,3352
24247,13329,17485,30814
24248,11573,15234,26807
24249,55806,54477,110283
24250,17136,16898,34034
24251,24577,19144,43721
24252,21279,28056,49335
24253,8314,2052,10366
24254,26627,5985,32612
24255,7807,26010,33817
24256,833,3407,4240
24257,2580,4885,7465
24258,4537,4434,8971
24259,12744,2924,15668
24260,15,5025,5040
24261,16726,453,17179
24262,3561,10239,13800
24263,10858,5136,15994
24264,15241,6255,21496
24265,11691,20684,32375
24266,18297,4765,23062
24267,7023,20381,27404
24268,14218,3651,17869
24269,898,11213,12111
24270,28250,8411,36661
24271,8340,25395,33735
24272,5659,11233,16892
24273,5497,7138,12635
24274,1530,10028,11558
24275,14767,16549,31316
24276,18435,11609,30044
24277,10181,12109,22290
24278,7096,8943,16039
24279,4807,7033,11840
24280,2061,6760,8821
24281,26,12585,12611
24282,698,5631,6329
24283,3235,13353,16588
24284,6598,8553,15151
24285,8467,1778,10245
24286,6119,9013,15132
24287,6147,8478,14625
24288,1594,7003,8597
24289,1050,8224,9274
24290,8312,1573,9885
24291,15908,1989,17897
24292,2022,15031,17053
24293,15317,2633,17950
24294,2853,16327,19180
24295,7773,24363,32136
24296,35246,4907,40153
24297,2243,14899,17142
24298,9950,2808,12758
24299,39432,10166,49598
24300,7324,32550,39874
24301,10618,37147,47765
24302,52342,8773,61115
24303,12155,2562,14717
24305,1464,4770,6234
24307,3724,1398,5122
24308,1328,8588,9916
24309,14058,5542,19600
24310,10060,3125,13185
24311,3620,2345,5965
24312,6397,6924,13321
24313,6163,7186,13349
24314,7618,9817,17435
24315,5321,1694,7015
24316,2129,7124,9253
24317,1811,5872,7683
24318,5237,1229,6466
24319,18455,26099,44554
24320,14941,2653,17594
24321,2351,15133,17484
24322,3257,10378,13635
24323,13666,2884,16550
24324,3033,11316,14349
24325,18814,5494,24308
24326,4409,14070,18479
24327,6678,1637,8315
24328,1317,9608,10925
24329,7850,23412,31262
24330,898,10345,11243
24331,11927,1697,13624
24332,1838,3599,5437
24333,13201,14599,27800
24334,14668,9677,24345
24335,1081,2737,3818
24336,14456,4270,18726
24337,7780,4407,12187
24338,1540,4185,5725
24339,8016,3483,11499
24340,17050,12958,30008
24341,2697,2442,5139
24343,14954,4897,19851
24344,20985,10115,31100
24345,10069,16582,26651
24346,17025,14681,31706
24348,51349,32041,83390
24349,16819,16549,33368
24350,7346,8095,15441
24351,9138,7476,16614
24352,4327,2650,6977
24353,1779,4200,5979
24354,9684,2276,11960
24355,3926,1527,5453
24356,1316,3436,4752
24357,9629,11475,21104
24358,9743,6262,16005
24359,765,1572,2337
24360,703,1338,2041
24361,592,1354,1946
24362,1163,1354,2517
24363,17183,6332,23515
24364,4258,14785,19043
24365,19170,11309,30479
24366,4870,16957,21827
24367,1547,3057,4604
24368,2285,2396,4681
24369,47133,49839,96972
24370,3442,2478,5920
24371,6857,6398,13255
24372,5790,1832,7622
24373,2038,5296,7334
24374,2648,1100,3748
24375,1394,2117,3511
24376,693,121,814
24377,4100,6061,10161
24378,8432,5264,13696
24379,18192,15633,33825
24380,8628,19046,27674
24382,5309,14693,20002
24385,5007,9305,14312
24386,13455,18943,32398
24387,9487,10690,20177
24388,12160,17594,29754
24389,16813,6990,23803
24390,7167,9199,16366
24391,20000,16533,36533
24392,2212,5953,8165
24393,2232,2625,4857
24394,2166,5859,8025
24395,606,6739,7345
24396,19208,19502,38710
24397,2729,2663,5392
24398,4905,2941,7846
24399,2690,3849,6539
24400,1093,1401,2494
24401,1392,1038,2430
24402,2046,3550,5596
24403,31828,16143,47971
24404,8580,21228,29808
24405,1437,4752,6189
24406,2798,5346,8144
24408,5407,1513,6920
24409,1202,5776,6978
24410,4961,4145,9106
24411,3932,6264,10196
24412,5300,4342,9642
24413,2488,3528,6016
24414,4281,5012,9293
24415,9646,2971,12617
24416,2133,8568,10701
24417,9217,1795,11012
24418,523,5692,6215
24419,7486,411,7897
24420,2485,25712,28197
24421,20495,3679,24174
24422,1937,11427,13364
24423,4976,4071,9047
24424,3812,15216,19028
24425,12914,4907,17821
24426,8073,3426,11499
24427,3384,5000,8384
24428,3943,6109,10052
24429,8913,7688,16601
24430,9810,4432,14242
24431,4640,3908,8548
24432,2520,7268,9788
24434,900,2874,3774
24435,1135,1143,2278
24436,18035,6958,24993
24437,7005,10508,17513
24438,9545,2072,11617
24439,30047,12006,42053
24440,6834,29600,36434
24441,7334,1551,8885
24442,17162,69204,86366
24443,795,6316,7111
24444,29239,14043,43282
24445,1508,2827,4335
24446,27069,798,27867
24447,45,23647,23692
24448,6624,967,7591
24449,113,3633,3746
24450,1255,297,1552
24451,376,2874,3250
24452,4897,3049,7946
24453,8805,5136,13941
24454,5668,2229,7897
24455,1869,3280,5149
24456,8102,8911,17013
24457,696,5952,6648
24458,6221,35282,41503
24459,4154,19048,23202
24460,1478,53,1531
24461,2,1192,1194
24462,1862,8510,10372
24463,11867,2758,14625
24464,5428,1681,7109
24465,736,6463,7199
24466,2312,3568,5880
24467,6898,3730,10628
24468,18643,16926,35569
24469,6610,232,6842
24470,212,5972,6184
24471,462,6601,7063
24472,928,5852,6780
24473,1987,1564,3551
24475,19076,4647,23723
24476,13934,19053,32987
24477,9582,2450,12032
24478,4732,9808,14540
24479,3659,7310,10969
24480,5457,23072,28529
24481,3319,8795,12114
24482,9272,2197,11469
24483,1422,4154,5576
24484,3567,1476,5043
24485,632,5158,5790
24486,6583,635,7218
24487,2,401,403
24488,125,127,252
24489,383,5988,6371
24490,7190,667,7857
24491,2551,5235,7786
24492,20083,26897,46980
24493,13465,1148,14613
24494,928,13925,14853
24495,30615,21008,51623
24496,10563,1777,12340
24497,1299,11422,12721
24498,2935,1253,4188
24500,61,39670,39731
24502,5923,800,6723
24503,47342,631,47973
24504,2327,6770,9097
24505,527,18682,19209
24506,46066,266,46332
24508,19518,917,20435
24509,1058,4488,5546
24510,3755,2886,6641
24511,384,19,403
24512,96,2,98
24513,1074,26,1100
24514,649,339,988
24515,302,1011,1313
24516,1190,1391,2581
24517,1964,396,2360
24518,216,241,457
24519,200,424,624
24520,314,1159,1473
24521,901,1577,2478
24522,605,572,1177
24523,1271,312,1583
24524,20,989,1009
24525,16,907,923
24526,8,280,288
24527,1045,41,1086
24528,275,9,284
24529,758,274,1032
24530,714,314,1028
24531,1558,650,2208
24532,830,224,1054
24533,262,2351,2613
24534,577,1719,2296
24535,303,829,1132
24536,495,1072,1567
24537,1,915,916
24538,0,428,428
24539,408,920,1328
24653,15900,11567,27467
24654,11653,14999,26652
24658,87,40294,40381
24911,421,469,890
24912,6,462,468
24913,292,10,302
24914,517,437,954
25002,10068,24584,34652
25003,5237,3488,8725
25004,2661,10326,12987
25005,18069,7701,25770
25006,5158,9227,14385
25007,20759,9490,30249
25008,8021,17559,25580
25009,27281,43735,71016
25010,10250,21698,31948
25011,27280,46844,74124
25012,31678,31148,62826
25013,43459,49043,92502
25014,43542,78041,121583
25101,31885,2719,34604
25102,402,17675,18077
25103,15421,3373,18794
25104,1036,9594,10630
25105,13998,14259,28257
25106,6507,16661,23168
25107,8110,1671,9781
25108,332,7669,8001
25109,17492,4555,22047
25110,2895,10096,12991
25111,19863,6079,25942
25112,3497,11426,14923
25113,7193,874,8067
25114,641,6329,6970
25115,7318,1096,8414
25116,1678,9866,11544
25117,4022,2457,6479
25118,2458,1923,4381
25119,3697,2302,5999
25120,1252,3869,5121
25121,2907,1920,4827
25122,1734,4210,5944
25123,12975,2823,15798
25124,21292,10393,31685
25125,12944,7343,20287
25126,15924,8821,24745
25127,19688,11149,30837
25128,35925,16198,52123
25131,36377,59139,95516
25132,61522,26697,88219
25133,20432,8532,28964
25134,17570,26677,44247
25135,6955,4226,11181
25136,3302,12344,15646
25137,9273,18475,27748
25138,805,2277,3082
25139,18457,8200,26657
25140,13156,19487,32643
25141,10244,3265,13509
25142,2503,9302,11805
25143,2572,2898,5470
25144,2193,5195,7388
25145,20560,10176,30736
25146,5717,15778,21495
25147,30966,16080,47046
25148,17596,25534,43130
25149,31366,12281,43647
25150,15960,35274,51234
25151,18174,10471,28645
25152,13023,19179,32202
25153,8696,35440,44136
25154,17140,10018,27158
25155,21523,63196,84719
25156,53984,22953,76937
25157,20879,9349,30228
25158,10842,22759,33601
25159,14098,20504,34602
25160,15716,13142,28858
25161,25206,73770,98976
25162,91739,27882,119621
25163,20129,28045,48174
25164,36151,26322,62473
25165,2092,6995,9087
25166,6123,1603,7726
25167,2295,2571,4866
25168,764,1979,2743
25169,7970,3790,11760
25170,3592,5900,9492
25171,5213,4551,9764
25172,5228,8757,13985
25173,11756,2992,14748
25174,4228,9028,13256
25175,7810,1554,9364
25176,922,4358,5280
25177,24578,13541,38119
25178,38595,21447,60042
25179,13469,20631,34100
25180,13365,3579,16944
25181,3691,12441,16132
25182,2311,4338,6649
25183,1919,3461,5380
25184,1577,18994,20571
25185,1782,1451,3233
25186,1621,2464,4085
25187,4589,2268,6857
25188,4426,10003,14429
25190,11591,2976,14567
25191,3967,7307,11274
25192,12960,3443,16403
25193,5208,14682,19890
25194,2314,2805,5119
25195,2116,7209,9325
25196,5032,2607,7639
25197,2417,4396,6813
25198,7800,3645,11445
25199,4343,5521,9864
25202,38,999,1037
25204,4775,2960,7735
25205,2980,4938,7918
25210,2543,2436,4979
25211,2230,1769,3999
25212,3161,2439,5600
25213,2461,1848,4309
25214,2527,1995,4522
25215,3105,1891,4996
25216,512,3888,4400
25217,1543,746,2289
25218,2877,1802,4679
25219,3998,2469,6467
25220,4810,2959,7769
25221,13233,12797,26030
25222,2701,1827,4528
25223,7216,10740,17956
25224,6495,14109,20604
25225,2453,3078,5531
25226,1331,1879,3210
25227,953,1534,2487
25230,23799,14910,38709
25231,12955,11221,24176
25232,38857,16658,55515
25233,12832,27867,40699
25234,16740,8975,25715
25235,9645,17197,26842
25236,8676,7186,15862
25237,6824,10816,17640
25238,18074,6628,24702
25239,10918,16807,27725
25240,35446,24929,60375
25241,12483,11903,24386
25242,18272,9515,27787
25243,13571,16197,29768
25244,19442,15438,34880
25245,13936,13343,27279
25246,28227,31229,59456
25247,14629,18281,32910
25248,23450,16477,39927
25249,23797,21055,44852
25250,18079,2135,20214
25251,1975,12267,14242
25252,12198,728,12926
25253,1616,14733,16349
25254,1708,548,2256
25255,160,3248,3408
25256,2467,2053,4520
25257,1002,2616,3618
25259,532,2609,3141
25260,19460,6950,26410
25261,7868,13607,21475
25262,16222,7179,23401
25263,10640,20528,31168
25264,15486,13063,28549
25265,10688,14012,24700
25266,18115,13257,31372
25267,21798,15933,37731
25281,3508,8087,11595
25282,11779,8777,20556
25283,5686,5553,11239
25284,6729,10190,16919
25285,9241,4910,14151
25286,8493,12061,20554
25287,723,2800,3523
25288,1235,879,2114
25289,366,860,1226
25290,1120,1315,2435
25297,1314,343,1657
25298,180,1233,1413
25299,398,2396,2794
25300,2094,332,2426
25302,4187,1375,5562
25303,8770,6351,15121
25309,29663,6240,35903
25310,6417,25815,32232
25311,7987,9280,17267
25312,6849,9561,16410
25313,21887,22341,44228
25314,1254,1137,2391
25315,1086,979,2065
25317,1469,1607,3076
25318,4291,24389,28680
25319,10707,2910,13617
25320,11429,7803,19232
25321,12602,8068,20670
25322,3138,8522,11660
25323,12390,5982,18372
25324,7,920,927
25326,4101,8602,12703
25327,15316,4218,19534
25328,16546,4982,21528
25329,2188,14429,16617
25330,8138,50830,58968
25331,58712,7129,65841
25332,9920,64,9984
25333,21,6156,6177
25334,8781,3833,12614
25335,6100,11202,17302
25336,12054,1063,13117
25337,1477,6220,7697
25338,814,4820,5634
25339,1253,11421,12674
25340,17444,1219,18663
25341,993,113,1106
25342,7282,6999,14281
25343,3762,7568,11330
25344,584,278,862
25345,2762,340,3102
25346,279,1628,1907
25347,87,706,793
25348,18510,10947,29457
25349,12178,15231,27409
25350,4267,956,5223
25351,379,2673,3052
25352,5155,141,5296
25353,76,4699,4775
25357,4272,2531,6803
25358,2752,2525,5277
25359,3580,1527,5107
25360,1226,5046,6272
25361,3795,2800,6595
25362,1563,3738,5301
25363,4498,2808,7306
25364,3539,5692,9231
25365,3374,1624,4998
25366,1784,3639,5423
25367,1954,2002,3956
25368,2101,2398,4499
25369,3224,843,4067
25370,709,294,1003
25371,7961,7451,15412
25372,12844,9323,22167
25373,5193,18501,23694
25374,17272,3580,20852
25375,504,28705,29209
25376,35590,732,36322
25377,486,20202,20688
25378,22125,458,22583
25379,209,5612,5821
25381,16472,9164,25636
25382,85,1684,1769
25383,661,903,1564
25384,12,3989,4001
25385,3896,31,3927
25386,676,5760,6436
25387,7958,372,8330
25388,4204,22733,26937
25501,1359,193,1552
25503,175,3499,3674
25505,2946,946,3892
25506,1169,145,1314
25508,5429,1563,6992
25509,347,83,430
25510,5937,2292,8229
25511,6575,3647,10222
25512,4391,1397,5788
25513,1721,210,1931
25514,4057,1130,5187
25516,1014,986,2000
25517,3722,2155,5877
25518,1251,3072,4323
25520,3216,686,3902
25521,450,306,756
25522,1526,487,2013
25523,6009,13237,19246
25524,1310,1231,2541
25525,981,2919,3900
25526,826,446,1272
25527,2146,4156,6302
25528,4373,2249,6622
25529,609,3014,3623
25530,5806,2853,8659
25532,5261,1188,6449
25533,3073,1164,4237
25534,5619,2663,8282
25535,2976,4624,7600
25536,6538,3584,10122
25537,4607,1834,6441
25538,5080,3182,8262
25539,3631,15560,19191
25540,1416,5679,7095
25541,3898,1436,5334
25542,1287,2104,3391
25543,4553,2699,7252
25544,1791,1329,3120
25545,1506,2945,4451
25546,1880,4508,6388
25547,11964,4682,16646
25549,8627,3791,12418
25550,3219,2003,5222
25551,7892,4622,12514
25552,4559,5116,9675
25553,10718,7319,18037
25554,3533,4428,7961
25556,2669,4800,7469
25557,6243,3960,10203
25558,1984,4546,6530
25559,1256,3773,5029
25560,5890,6921,12811
25561,367,10224,10591
25562,3125,2517,5642
25563,5446,1704,7150
25565,164,4782,4946
25566,386,2896,3282
25568,279,14606,14885
25570,9545,2862,12407
25571,2229,1861,4090
25574,341,927,1268
25575,2104,4405,6509
25576,5003,508,5511
25577,41,1077,1118
25578,2545,5733,8278
25579,4252,916,5168
25580,15,834,849
25581,2331,5043,7374
25582,2496,3492,5988
25583,19,715,734
25584,2241,4277,6518
25585,5296,8040,13336
25586,1553,1294,2847
25587,863,3722,4585
25589,1128,27,1155
25591,7035,9559,16594
25592,1135,39,1174
25594,3708,6473,10181
25595,588,126,714
25597,2937,6531,9468
25602,5074,2016,7090
25643,3202,9406,12608
25654,4397,10466,14863
25658,10364,3733,14097
25666,10766,269,11035
25667,1940,111,2051
25674,1297,1710,3007
25675,2587,1194,3781
25676,402,89,491
25677,1656,131,1787
25678,2472,458,2930
25679,154,2288,2442
25680,1366,211,1577
25681,164,2136,2300
25682,15082,3892,18974
25722,20899,6744,27643
25730,2873,2052,4925
25732,1377,4941,6318
25733,1654,3465,5119
25736,1569,3584,5153
25740,14497,4995,19492
25746,13,1452,1465
25749,1,127,128
25752,68,1202,1270
25753,304,8793,9097
25760,6,1389,1395
25761,693,9,702
25762,799,47,846
25763,27,789,816
25764,8,326,334
25990,2089,814,2903
